-0.017,0.034,-0.00275,0.03075,0.04725,-0.04625,0.0515,-0.049625,0.0105,-0.012875,0.80875,1.012,-0.001,-0.0195,0.0535,0.00225,-0.017,0.034,-0.00275,0.03075,0.04725,-0.04625,0.0515,-0.049625,0.0105,-0.012875,0.80875,1.012,-0.001,-0.0195,0.0535,0.00225
-0.017,0.034,-0.00175,0.03075,0.047125,-0.046375,0.0515,-0.0495,0.01075,-0.012875,0.80925,1.014,-0.00125,-0.01975,0.0535,0.00175,-0.017,0.034,-0.00175,0.03075,0.047125,-0.046375,0.0515,-0.0495,0.01075,-0.012875,0.80925,1.014,-0.00125,-0.01975,0.0535,0.00175
-0.017,0.0335,-0.0005,0.031,0.047125,-0.046375,0.051375,-0.0495,0.011125,-0.01275,0.80925,1.015,-0.0015,-0.01975,0.0535,0.002,-0.017,0.0335,-0.0005,0.031,0.047125,-0.046375,0.051375,-0.0495,0.011125,-0.01275,0.80925,1.015,-0.0015,-0.01975,0.0535,0.002
-0.017,0.03375,0.00025,0.0315,0.047125,-0.04625,0.0515,-0.0495,0.011375,-0.01275,0.8095,1.014,-0.001,-0.0195,0.0535,0.00175,-0.017,0.03375,0.00025,0.0315,0.047125,-0.04625,0.0515,-0.0495,0.011375,-0.01275,0.8095,1.014,-0.001,-0.0195,0.0535,0.00175
-0.01725,0.034,0.00125,0.03175,0.047,-0.04625,0.051375,-0.049375,0.011875,-0.012875,0.80975,1.013,-0.00125,-0.01975,0.0535,0.00175,-0.01725,0.034,0.00125,0.03175,0.047,-0.04625,0.051375,-0.049375,0.011875,-0.012875,0.80975,1.013,-0.00125,-0.01975,0.0535,0.00175
-0.017,0.03375,0.0025,0.032,0.047,-0.04625,0.051375,-0.049375,0.012125,-0.01275,0.8095,1.014,-0.00125,-0.0195,0.0535,0.002,-0.017,0.03375,0.0025,0.032,0.047,-0.04625,0.051375,-0.049375,0.012125,-0.01275,0.8095,1.014,-0.00125,-0.0195,0.0535,0.002
-0.017,0.03325,0.0035,0.0325,0.047,-0.046375,0.051375,-0.049375,0.01275,-0.012875,0.80925,1.011,-0.0015,-0.01975,0.0535,0.002,-0.017,0.03325,0.0035,0.0325,0.047,-0.046375,0.051375,-0.049375,0.01275,-0.012875,0.80925,1.011,-0.0015,-0.01975,0.0535,0.002
-0.017,0.03325,0.00425,0.033,0.047,-0.04625,0.051375,-0.0495,0.013125,-0.01275,0.80875,1.011,-0.00125,-0.01975,0.0535,0.002,-0.017,0.03325,0.00425,0.033,0.047,-0.04625,0.051375,-0.0495,0.013125,-0.01275,0.80875,1.011,-0.00125,-0.01975,0.0535,0.002
-0.017,0.0335,0.0055,0.0335,0.046875,-0.04625,0.05125,-0.049375,0.0135,-0.012875,0.809,1.01,-0.001,-0.01975,0.0535,0.002,-0.017,0.0335,0.0055,0.0335,0.046875,-0.04625,0.05125,-0.049375,0.0135,-0.012875,0.809,1.01,-0.001,-0.01975,0.0535,0.002
-0.017,0.03375,0.0065,0.034,0.046875,-0.04625,0.051375,-0.049375,0.013875,-0.012875,0.80925,1.006,-0.00125,-0.01975,0.0535,0.002,-0.017,0.03375,0.0065,0.034,0.046875,-0.04625,0.051375,-0.049375,0.013875,-0.012875,0.80925,1.006,-0.00125,-0.01975,0.0535,0.002
-0.017,0.0335,0.00725,0.03475,0.046875,-0.046125,0.051375,-0.049375,0.014375,-0.012875,0.809,1.005,-0.00125,-0.01975,0.0535,0.002,-0.017,0.0335,0.00725,0.03475,0.046875,-0.046125,0.051375,-0.049375,0.014375,-0.012875,0.809,1.005,-0.00125,-0.01975,0.0535,0.002
-0.017,0.03375,0.0085,0.035,0.047,-0.046125,0.051375,-0.04925,0.014875,-0.013,0.80925,1.001,-0.0015,-0.0195,0.0535,0.002,-0.017,0.03375,0.0085,0.035,0.047,-0.046125,0.051375,-0.04925,0.014875,-0.013,0.80925,1.001,-0.0015,-0.0195,0.0535,0.002
-0.017,0.03375,0.00975,0.0355,0.04675,-0.046125,0.05125,-0.049375,0.01525,-0.012875,0.8095,0.998,-0.00125,-0.01975,0.0535,0.002,-0.017,0.03375,0.00975,0.0355,0.04675,-0.046125,0.05125,-0.049375,0.01525,-0.012875,0.8095,0.998,-0.00125,-0.01975,0.0535,0.002
-0.017,0.0335,0.011,0.03575,0.047,-0.04625,0.051125,-0.04925,0.015625,-0.013,0.8095,0.993,-0.00125,-0.01975,0.0535,0.002,-0.017,0.0335,0.011,0.03575,0.047,-0.04625,0.051125,-0.04925,0.015625,-0.013,0.8095,0.993,-0.00125,-0.01975,0.0535,0.002
-0.017,0.0335,0.01225,0.03625,0.046875,-0.046125,0.05125,-0.04925,0.016,-0.013,0.809,0.989,-0.00125,-0.01975,0.0535,0.002,-0.017,0.0335,0.01225,0.03625,0.046875,-0.046125,0.05125,-0.04925,0.016,-0.013,0.809,0.989,-0.00125,-0.01975,0.0535,0.002
-0.017,0.0335,0.01325,0.03675,0.04675,-0.046125,0.051125,-0.04925,0.016375,-0.013,0.8095,0.985,-0.00125,-0.01975,0.0535,0.002,-0.017,0.0335,0.01325,0.03675,0.04675,-0.046125,0.051125,-0.04925,0.016375,-0.013,0.8095,0.985,-0.00125,-0.01975,0.0535,0.002
-0.017,0.0335,0.01425,0.0375,0.04675,-0.046125,0.051125,-0.04925,0.016625,-0.012875,0.80925,0.979,-0.001,-0.01975,0.0535,0.002,-0.017,0.0335,0.01425,0.0375,0.04675,-0.046125,0.051125,-0.04925,0.016625,-0.012875,0.80925,0.979,-0.001,-0.01975,0.0535,0.002
-0.017,0.0335,0.0155,0.038,0.046875,-0.045875,0.051125,-0.04925,0.017,-0.012875,0.809,0.974,-0.00125,-0.01975,0.0535,0.00275,-0.017,0.0335,0.0155,0.038,0.046875,-0.045875,0.051125,-0.04925,0.017,-0.012875,0.809,0.974,-0.00125,-0.01975,0.0535,0.00275
-0.017,0.03375,0.0165,0.03875,0.04675,-0.046,0.051125,-0.049125,0.017125,-0.013,0.80925,0.966,-0.00125,-0.01975,0.0535,0.002,-0.017,0.03375,0.0165,0.03875,0.04675,-0.046,0.051125,-0.049125,0.017125,-0.013,0.80925,0.966,-0.00125,-0.01975,0.0535,0.002
-0.017,0.03375,0.018,0.0395,0.04675,-0.046,0.051125,-0.04925,0.017375,-0.013,0.8095,0.958,-0.00125,-0.01975,0.0535,0.002,-0.017,0.03375,0.018,0.0395,0.04675,-0.046,0.051125,-0.04925,0.017375,-0.013,0.8095,0.958,-0.00125,-0.01975,0.0535,0.002
-0.01725,0.03375,0.01925,0.03975,0.046625,-0.046,0.051,-0.049125,0.017625,-0.013,0.80925,0.951,-0.00125,-0.01975,0.0535,0.002,-0.01725,0.03375,0.01925,0.03975,0.046625,-0.046,0.051,-0.049125,0.017625,-0.013,0.80925,0.951,-0.00125,-0.01975,0.0535,0.002
-0.017,0.0335,0.02,0.0405,0.04675,-0.045875,0.051,-0.049,0.01775,-0.013,0.809,0.942,-0.00125,-0.0195,0.0535,0.002,-0.017,0.0335,0.02,0.0405,0.04675,-0.045875,0.051,-0.049,0.01775,-0.013,0.809,0.942,-0.00125,-0.0195,0.0535,0.002
-0.01725,0.03375,0.02125,0.041,0.0465,-0.045875,0.051,-0.049,0.017875,-0.013,0.80925,0.933,-0.001,-0.01975,0.0535,0.002,-0.01725,0.03375,0.02125,0.041,0.0465,-0.045875,0.051,-0.049,0.017875,-0.013,0.80925,0.933,-0.001,-0.01975,0.0535,0.002
-0.017,0.0335,0.022,0.04175,0.046625,-0.046,0.051,-0.04875,0.017875,-0.013,0.8095,0.924,-0.00125,-0.01975,0.0535,0.002,-0.017,0.0335,0.022,0.04175,0.046625,-0.046,0.051,-0.04875,0.017875,-0.013,0.8095,0.924,-0.00125,-0.01975,0.0535,0.002
-0.01725,0.03375,0.02275,0.04225,0.0465,-0.045875,0.050875,-0.049,0.018,-0.013,0.80925,0.913,-0.001,-0.01975,0.0535,0.002,-0.01725,0.03375,0.02275,0.04225,0.0465,-0.045875,0.050875,-0.049,0.018,-0.013,0.80925,0.913,-0.001,-0.01975,0.0535,0.002
-0.017,0.0335,0.0235,0.043,0.0465,-0.04575,0.050875,-0.048875,0.018125,-0.013,0.809,0.903,-0.001,-0.01975,0.0535,0.002,-0.017,0.0335,0.0235,0.043,0.0465,-0.04575,0.050875,-0.048875,0.018125,-0.013,0.809,0.903,-0.001,-0.01975,0.0535,0.002
-0.01725,0.0335,0.02375,0.04475,0.0465,-0.045875,0.051,-0.048875,0.018125,-0.013,0.809,0.891,-0.00125,-0.01975,0.0535,0.002,-0.01725,0.0335,0.02375,0.04475,0.0465,-0.045875,0.051,-0.048875,0.018125,-0.013,0.809,0.891,-0.00125,-0.01975,0.0535,0.002
-0.017,0.0335,0.02375,0.0445,0.046625,-0.045875,0.051,-0.049,0.018125,-0.013,0.80925,0.878,-0.001,-0.0195,0.0535,0.002,-0.017,0.0335,0.02375,0.0445,0.046625,-0.045875,0.051,-0.049,0.018125,-0.013,0.80925,0.878,-0.001,-0.0195,0.0535,0.002
-0.017,0.0335,0.02425,0.04525,0.0465,-0.045875,0.051,-0.049125,0.018125,-0.012875,0.809,0.865,-0.00125,-0.02,0.0535,0.0025,-0.017,0.0335,0.02425,0.04525,0.0465,-0.045875,0.051,-0.049125,0.018125,-0.012875,0.809,0.865,-0.00125,-0.02,0.0535,0.0025
-0.017,0.0335,0.02425,0.04625,0.0465,-0.046,0.051,-0.049125,0.018,-0.013125,0.80875,0.854,-0.001,-0.01975,0.0535,0.002,-0.017,0.0335,0.02425,0.04625,0.0465,-0.046,0.051,-0.049125,0.018,-0.013125,0.80875,0.854,-0.001,-0.01975,0.0535,0.002
-0.017,0.03375,0.0245,0.04675,0.0465,-0.045875,0.050875,-0.049125,0.017875,-0.013125,0.80925,0.839,-0.001,-0.01975,0.0535,0.002,-0.017,0.03375,0.0245,0.04675,0.0465,-0.045875,0.050875,-0.049125,0.017875,-0.013125,0.80925,0.839,-0.001,-0.01975,0.0535,0.002
-0.017,0.03375,0.02475,0.04725,0.0465,-0.04575,0.050875,-0.049125,0.017875,-0.013125,0.8095,0.825,-0.00125,-0.01975,0.0535,0.002,-0.017,0.03375,0.02475,0.04725,0.0465,-0.04575,0.050875,-0.049125,0.017875,-0.013125,0.8095,0.825,-0.00125,-0.01975,0.0535,0.002
-0.017,0.03375,0.025,0.04825,0.046375,-0.04575,0.050875,-0.048875,0.017875,-0.013125,0.80925,0.81,-0.001,-0.01975,0.0535,0.002,-0.017,0.03375,0.025,0.04825,0.046375,-0.04575,0.050875,-0.048875,0.017875,-0.013125,0.80925,0.81,-0.001,-0.01975,0.0535,0.002
-0.017,0.0335,0.02525,0.049,0.04625,-0.045625,0.05075,-0.048875,0.017875,-0.013125,0.80925,0.794,-0.001,-0.01975,0.0535,0.002,-0.017,0.0335,0.02525,0.049,0.04625,-0.045625,0.05075,-0.048875,0.017875,-0.013125,0.80925,0.794,-0.001,-0.01975,0.0535,0.002
-0.01675,0.0335,0.02525,0.05,0.04625,-0.045625,0.050625,-0.04875,0.017625,-0.013125,0.80925,0.778,-0.00075,-0.01975,0.0535,0.002,-0.01675,0.0335,0.02525,0.05,0.04625,-0.045625,0.050625,-0.04875,0.017625,-0.013125,0.80925,0.778,-0.00075,-0.01975,0.0535,0.002
-0.017,0.0335,0.02525,0.0505,0.046375,-0.045375,0.0505,-0.04875,0.01775,-0.013125,0.8095,0.763,-0.001,-0.01975,0.0535,0.00225,-0.017,0.0335,0.02525,0.0505,0.046375,-0.045375,0.0505,-0.04875,0.01775,-0.013125,0.8095,0.763,-0.001,-0.01975,0.0535,0.00225
-0.017,0.03375,0.02475,0.052,0.046375,-0.0455,0.050625,-0.04875,0.017625,-0.013125,0.809,0.745,-0.00075,-0.02,0.0535,0.00075,-0.017,0.03375,0.02475,0.052,0.046375,-0.0455,0.050625,-0.04875,0.017625,-0.013125,0.809,0.745,-0.00075,-0.02,0.0535,0.00075
-0.01675,0.03375,0.02425,0.05275,0.04625,-0.0455,0.0505,-0.04875,0.0175,-0.013125,0.80925,0.727,-0.00075,-0.02,0.0535,0.002,-0.01675,0.03375,0.02425,0.05275,0.04625,-0.0455,0.0505,-0.04875,0.0175,-0.013125,0.80925,0.727,-0.00075,-0.02,0.0535,0.002
-0.01675,0.0335,0.02375,0.05375,0.04625,-0.0455,0.050625,-0.04875,0.0175,-0.013125,0.8095,0.708,-0.001,-0.02,0.0535,0.002,-0.01675,0.0335,0.02375,0.05375,0.04625,-0.0455,0.050625,-0.04875,0.0175,-0.013125,0.8095,0.708,-0.001,-0.02,0.0535,0.002
-0.017,0.03375,0.02275,0.0545,0.046375,-0.0455,0.05075,-0.048875,0.0175,-0.013125,0.809,0.688,-0.001,-0.02,0.0535,0.002,-0.017,0.03375,0.02275,0.0545,0.046375,-0.0455,0.05075,-0.048875,0.0175,-0.013125,0.809,0.688,-0.001,-0.02,0.0535,0.002
-0.017,0.03375,0.022,0.05525,0.046375,-0.045625,0.05075,-0.048875,0.017375,-0.013,0.80925,0.669,-0.001,-0.02,0.0535,0.002,-0.017,0.03375,0.022,0.05525,0.046375,-0.045625,0.05075,-0.048875,0.017375,-0.013,0.80925,0.669,-0.001,-0.02,0.0535,0.002
-0.01725,0.0335,0.02075,0.05625,0.04625,-0.045625,0.050625,-0.04875,0.017375,-0.013,0.8095,0.649,-0.00125,-0.02025,0.0535,0.002,-0.01725,0.0335,0.02075,0.05625,0.04625,-0.045625,0.050625,-0.04875,0.017375,-0.013,0.8095,0.649,-0.00125,-0.02025,0.0535,0.002
-0.017,0.03375,0.02,0.057,0.04625,-0.045625,0.05075,-0.04875,0.01725,-0.013125,0.8095,0.628,-0.001,-0.02,0.0535,0.002,-0.017,0.03375,0.02,0.057,0.04625,-0.045625,0.05075,-0.04875,0.01725,-0.013125,0.8095,0.628,-0.001,-0.02,0.0535,0.002
-0.01725,0.03375,0.019,0.05775,0.04625,-0.0455,0.05075,-0.04875,0.01725,-0.013,0.80925,0.606,-0.001,-0.02025,0.0535,0.00175,-0.01725,0.03375,0.019,0.05775,0.04625,-0.0455,0.05075,-0.04875,0.01725,-0.013,0.80925,0.606,-0.001,-0.02025,0.0535,0.00175
-0.017,0.03375,0.01825,0.05875,0.04625,-0.045375,0.050625,-0.04875,0.01725,-0.013,0.80925,0.583,-0.001,-0.02,0.0535,0.00175,-0.017,0.03375,0.01825,0.05875,0.04625,-0.045375,0.050625,-0.04875,0.01725,-0.013,0.80925,0.583,-0.001,-0.02,0.0535,0.00175
-0.01725,0.03375,0.0175,0.05975,0.046125,-0.045375,0.050375,-0.048625,0.01725,-0.013,0.809,0.561,-0.001,-0.02,0.0535,0.002,-0.01725,0.03375,0.0175,0.05975,0.046125,-0.045375,0.050375,-0.048625,0.01725,-0.013,0.809,0.561,-0.001,-0.02,0.0535,0.002
-0.017,0.034,0.01675,0.0605,0.046125,-0.045125,0.050375,-0.04875,0.017125,-0.013,0.80925,0.537,-0.001,-0.01975,0.0535,0.00175,-0.017,0.034,0.01675,0.0605,0.046125,-0.045125,0.050375,-0.04875,0.017125,-0.013,0.80925,0.537,-0.001,-0.01975,0.0535,0.00175
-0.017,0.03375,0.01575,0.06175,0.046,-0.04525,0.050375,-0.048625,0.017125,-0.013,0.8095,0.513,-0.00075,-0.02025,0.0535,0.002,-0.017,0.03375,0.01575,0.06175,0.046,-0.04525,0.050375,-0.048625,0.017125,-0.013,0.8095,0.513,-0.00075,-0.02025,0.0535,0.002
-0.017,0.03375,0.0145,0.06275,0.046,-0.045375,0.050375,-0.0485,0.017125,-0.013,0.8095,0.487,-0.001,-0.02,0.05325,0.002,-0.017,0.03375,0.0145,0.06275,0.046,-0.045375,0.050375,-0.0485,0.017125,-0.013,0.8095,0.487,-0.001,-0.02,0.05325,0.002
-0.017,0.03425,0.0135,0.064,0.045875,-0.04525,0.050375,-0.0485,0.017,-0.013,0.80925,0.463,-0.00125,-0.02,0.0535,0.002,-0.017,0.03425,0.0135,0.064,0.045875,-0.04525,0.050375,-0.0485,0.017,-0.013,0.80925,0.463,-0.00125,-0.02,0.0535,0.002
-0.01725,0.034,0.013,0.06525,0.046,-0.045375,0.050375,-0.0485,0.017,-0.013,0.80925,0.437,-0.001,-0.02,0.0535,0.002,-0.01725,0.034,0.013,0.06525,0.046,-0.045375,0.050375,-0.0485,0.017,-0.013,0.80925,0.437,-0.001,-0.02,0.0535,0.002
-0.01725,0.03375,0.01175,0.06625,0.046,-0.04525,0.05025,-0.048625,0.016875,-0.013,0.809,0.409,-0.001,-0.01975,0.0535,0.002,-0.01725,0.03375,0.01175,0.06625,0.046,-0.04525,0.05025,-0.048625,0.016875,-0.013,0.809,0.409,-0.001,-0.01975,0.0535,0.002
-0.01725,0.03475,0.0105,0.0675,0.046,-0.045375,0.050375,-0.0485,0.01675,-0.013375,0.8095,0.381,-0.00075,-0.02,0.0535,0.002,-0.01725,0.03475,0.0105,0.0675,0.046,-0.045375,0.050375,-0.0485,0.01675,-0.013375,0.8095,0.381,-0.00075,-0.02,0.0535,0.002
-0.017,0.03375,0.0095,0.06875,0.046,-0.045125,0.050375,-0.0485,0.01675,-0.012875,0.80925,0.353,-0.00075,-0.02,0.0535,0.002,-0.017,0.03375,0.0095,0.06875,0.046,-0.045125,0.050375,-0.0485,0.01675,-0.012875,0.80925,0.353,-0.00075,-0.02,0.0535,0.002
-0.01725,0.03375,0.00875,0.0695,0.046,-0.045125,0.05025,-0.048375,0.016625,-0.012875,0.8095,0.324,-0.001,-0.02,0.0535,0.002,-0.01725,0.03375,0.00875,0.0695,0.046,-0.045125,0.05025,-0.048375,0.016625,-0.012875,0.8095,0.324,-0.001,-0.02,0.0535,0.002
-0.017,0.0335,0.0075,0.07075,0.045875,-0.045625,0.05025,-0.048375,0.016625,-0.012875,0.80925,0.294,-0.00075,-0.02,0.0535,0.002,-0.017,0.0335,0.0075,0.07075,0.045875,-0.045625,0.05025,-0.048375,0.016625,-0.012875,0.80925,0.294,-0.00075,-0.02,0.0535,0.002
-0.01725,0.034,0.0065,0.07175,0.046,-0.045125,0.050375,-0.0485,0.0165,-0.012875,0.809,0.265,-0.001,-0.02,0.0535,0.002,-0.01725,0.034,0.0065,0.07175,0.046,-0.045125,0.050375,-0.0485,0.0165,-0.012875,0.809,0.265,-0.001,-0.02,0.0535,0.002
-0.01725,0.03375,0.0055,0.07275,0.046,-0.04525,0.050375,-0.048375,0.016375,-0.012875,0.809,0.233,-0.001,-0.02,0.0535,0.002,-0.01725,0.03375,0.0055,0.07275,0.046,-0.04525,0.050375,-0.048375,0.016375,-0.012875,0.809,0.233,-0.001,-0.02,0.0535,0.002
-0.01725,0.034,0.0045,0.074,0.046,-0.045,0.05025,-0.048375,0.016375,-0.013,0.80925,0.201,-0.00075,-0.01975,0.0535,0.002,-0.01725,0.034,0.0045,0.074,0.046,-0.045,0.05025,-0.048375,0.016375,-0.013,0.80925,0.201,-0.00075,-0.01975,0.0535,0.002
-0.01725,0.034,0.004,0.07525,0.045875,-0.045125,0.050125,-0.0485,0.01625,-0.012875,0.8095,0.171,-0.00075,-0.02,0.0535,0.002,-0.01725,0.034,0.004,0.07525,0.045875,-0.045125,0.050125,-0.0485,0.01625,-0.012875,0.8095,0.171,-0.00075,-0.02,0.0535,0.002
-0.0175,0.03375,0.003,0.07625,0.04575,-0.044875,0.05025,-0.04825,0.016125,-0.012875,0.809,0.136,-0.00075,-0.01975,0.0535,0.002,-0.0175,0.03375,0.003,0.07625,0.04575,-0.044875,0.05025,-0.04825,0.016125,-0.012875,0.809,0.136,-0.00075,-0.01975,0.0535,0.002
-0.01725,0.034,0.00225,0.07725,0.04575,-0.044875,0.05,-0.04825,0.016125,-0.012875,0.80925,0.105,-0.00075,-0.01975,0.0535,0.002,-0.01725,0.034,0.00225,0.07725,0.04575,-0.044875,0.05,-0.04825,0.016125,-0.012875,0.80925,0.105,-0.00075,-0.01975,0.0535,0.002
-0.01725,0.03375,0.001,0.0785,0.04575,-0.045,0.050125,-0.048125,0.016,-0.012875,0.8095,0.076,-0.00075,-0.02,0.0535,0.002,-0.01725,0.03375,0.001,0.0785,0.04575,-0.045,0.050125,-0.048125,0.016,-0.012875,0.8095,0.076,-0.00075,-0.02,0.0535,0.002
-0.01725,0.03375,0.0005,0.07925,0.04575,-0.045,0.050125,-0.04825,0.016,-0.01275,0.80925,0.049,-0.00075,-0.01975,0.0535,0.002,-0.01725,0.03375,0.0005,0.07925,0.04575,-0.045,0.050125,-0.04825,0.016,-0.01275,0.80925,0.049,-0.00075,-0.01975,0.0535,0.002
-0.01725,0.03375,-0.00075,0.08025,0.04575,-0.044875,0.05,-0.048125,0.015875,-0.01275,0.8095,0.023,-0.00075,-0.02,0.0535,0.002,-0.01725,0.03375,-0.00075,0.08025,0.04575,-0.044875,0.05,-0.048125,0.015875,-0.01275,0.8095,0.023,-0.00075,-0.02,0.0535,0.002
-0.01725,0.03425,-0.00175,0.081,0.045875,-0.04475,0.050125,-0.048125,0.01575,-0.01275,0.809,0.002,-0.00075,-0.02,0.0535,0.002,-0.01725,0.03425,-0.00175,0.081,0.045875,-0.04475,0.050125,-0.048125,0.01575,-0.01275,0.809,0.002,-0.00075,-0.02,0.0535,0.002
-0.017,0.034,-0.003,0.0815,0.04575,-0.044875,0.050125,-0.048125,0.01575,-0.01275,0.80925,-0.019,-0.0005,-0.01975,0.0535,0.002,-0.017,0.034,-0.003,0.0815,0.04575,-0.044875,0.050125,-0.048125,0.01575,-0.01275,0.80925,-0.019,-0.0005,-0.01975,0.0535,0.002
-0.01725,0.034,-0.004,0.082,0.045875,-0.044875,0.050125,-0.04825,0.01575,-0.01275,0.80925,-0.036,-0.00075,-0.02,0.0535,0.002,-0.01725,0.034,-0.004,0.082,0.045875,-0.044875,0.050125,-0.04825,0.01575,-0.01275,0.80925,-0.036,-0.00075,-0.02,0.0535,0.002
-0.01725,0.034,-0.0045,0.0825,0.045625,-0.044875,0.05,-0.04825,0.01575,-0.01275,0.809,-0.052,-0.00075,-0.01975,0.0535,0.002,-0.01725,0.034,-0.0045,0.0825,0.045625,-0.044875,0.05,-0.04825,0.01575,-0.01275,0.809,-0.052,-0.00075,-0.01975,0.0535,0.002
-0.01725,0.03375,-0.00575,0.08275,0.04575,-0.044875,0.05,-0.048125,0.015625,-0.01275,0.80925,-0.066,-0.001,-0.02,0.0535,0.002,-0.01725,0.03375,-0.00575,0.08275,0.04575,-0.044875,0.05,-0.048125,0.015625,-0.01275,0.80925,-0.066,-0.001,-0.02,0.0535,0.002
-0.01725,0.034,-0.00625,0.08275,0.04575,-0.04475,0.050125,-0.048125,0.015625,-0.012625,0.8095,-0.079,-0.001,-0.02,0.0535,0.003,-0.01725,0.034,-0.00625,0.08275,0.04575,-0.04475,0.050125,-0.048125,0.015625,-0.012625,0.8095,-0.079,-0.001,-0.02,0.0535,0.003
-0.017,0.034,-0.007,0.08225,0.04575,-0.044875,0.05,-0.048125,0.01575,-0.012625,0.8095,-0.09,-0.00075,-0.02,0.0535,0.002,-0.017,0.034,-0.007,0.08225,0.04575,-0.044875,0.05,-0.048125,0.01575,-0.012625,0.8095,-0.09,-0.00075,-0.02,0.0535,0.002
-0.01675,0.03425,-0.00775,0.08225,0.04575,-0.044625,0.05,-0.048,0.015625,-0.012625,0.809,-0.098,-0.0005,-0.02,0.0535,0.002,-0.01675,0.03425,-0.00775,0.08225,0.04575,-0.044625,0.05,-0.048,0.015625,-0.012625,0.809,-0.098,-0.0005,-0.02,0.0535,0.002
-0.01725,0.034,-0.0085,0.082,0.045625,-0.04475,0.05,-0.048,0.015625,-0.012625,0.80925,-0.107,-0.00075,-0.01975,0.0535,0.002,-0.01725,0.034,-0.0085,0.082,0.045625,-0.04475,0.05,-0.048,0.015625,-0.012625,0.80925,-0.107,-0.00075,-0.01975,0.0535,0.002
-0.01675,0.034,-0.009,0.0815,0.04575,-0.044625,0.05,-0.048,0.015625,-0.012875,0.80925,-0.114,-0.00075,-0.02,0.0535,0.002,-0.01675,0.034,-0.009,0.0815,0.04575,-0.044625,0.05,-0.048,0.015625,-0.012875,0.80925,-0.114,-0.00075,-0.02,0.0535,0.002
-0.01675,0.034,-0.00975,0.08075,0.0455,-0.04475,0.05,-0.048,0.015625,-0.012625,0.80925,-0.119,-0.00075,-0.01975,0.0535,0.002,-0.01675,0.034,-0.00975,0.08075,0.0455,-0.04475,0.05,-0.048,0.015625,-0.012625,0.80925,-0.119,-0.00075,-0.01975,0.0535,0.002
-0.01675,0.034,-0.01075,0.08,0.0455,-0.04475,0.049875,-0.048,0.015625,-0.01275,0.8095,-0.124,-0.00075,-0.02,0.0535,0.002,-0.01675,0.034,-0.01075,0.08,0.0455,-0.04475,0.049875,-0.048,0.015625,-0.01275,0.8095,-0.124,-0.00075,-0.02,0.0535,0.002
-0.01675,0.03375,-0.01125,0.0795,0.045625,-0.044625,0.04975,-0.047875,0.015625,-0.012625,0.80925,-0.128,-0.00075,-0.02,0.0535,0.002,-0.01675,0.03375,-0.01125,0.0795,0.045625,-0.044625,0.04975,-0.047875,0.015625,-0.012625,0.80925,-0.128,-0.00075,-0.02,0.0535,0.002
-0.017,0.034,-0.01225,0.07825,0.045625,-0.04475,0.049875,-0.047875,0.015625,-0.012625,0.809,-0.133,-0.0005,-0.01975,0.0535,0.002,-0.017,0.034,-0.01225,0.07825,0.045625,-0.04475,0.049875,-0.047875,0.015625,-0.012625,0.809,-0.133,-0.0005,-0.01975,0.0535,0.002
-0.01675,0.03375,-0.013,0.0775,0.0455,-0.044625,0.04975,-0.048,0.015625,-0.012625,0.80925,-0.136,-0.0005,-0.0195,0.0535,0.002,-0.01675,0.03375,-0.013,0.0775,0.0455,-0.044625,0.04975,-0.048,0.015625,-0.012625,0.80925,-0.136,-0.0005,-0.0195,0.0535,0.002
-0.017,0.034,-0.0135,0.0765,0.0455,-0.044625,0.05,-0.047875,0.015875,-0.01275,0.809,-0.139,-0.00075,-0.0195,0.0535,0.00225,-0.017,0.034,-0.0135,0.0765,0.0455,-0.044625,0.05,-0.047875,0.015875,-0.01275,0.809,-0.139,-0.00075,-0.0195,0.0535,0.00225
-0.017,0.034,-0.01425,0.0755,0.045625,-0.044625,0.049875,-0.047875,0.01575,-0.012625,0.809,-0.141,-0.0005,-0.01975,0.0535,0.002,-0.017,0.034,-0.01425,0.0755,0.045625,-0.044625,0.049875,-0.047875,0.01575,-0.012625,0.809,-0.141,-0.0005,-0.01975,0.0535,0.002
-0.01675,0.034,-0.015,0.0745,0.0455,-0.04475,0.049875,-0.047875,0.01575,-0.01275,0.8095,-0.144,-0.0005,-0.0195,0.0535,0.002,-0.01675,0.034,-0.015,0.0745,0.0455,-0.04475,0.049875,-0.047875,0.01575,-0.01275,0.8095,-0.144,-0.0005,-0.0195,0.0535,0.002
-0.01675,0.034,-0.01525,0.07325,0.0455,-0.0445,0.04975,-0.047875,0.01575,-0.012875,0.8095,-0.145,-0.00075,-0.0195,0.0535,0.002,-0.01675,0.034,-0.01525,0.07325,0.0455,-0.0445,0.04975,-0.047875,0.01575,-0.012875,0.8095,-0.145,-0.00075,-0.0195,0.0535,0.002
-0.01675,0.03425,-0.01575,0.07225,0.045375,-0.044625,0.04975,-0.047875,0.015875,-0.01275,0.80925,-0.147,-0.0005,-0.01975,0.0535,0.002,-0.01675,0.03425,-0.01575,0.07225,0.045375,-0.044625,0.04975,-0.047875,0.015875,-0.01275,0.80925,-0.147,-0.0005,-0.01975,0.0535,0.002
